Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000038622,Med30,1.049371209092606,0.23463388448194483,0.5218057048900695,0.8917079520985319,-0.23463388448194483,0.5218057048900695
ENSMUSG00000061731,Ext1,0.9209710347406057,0.8785022982426406,0.0020339815408021377,0.5003472397886207,-0.8785022982426406,0.0020339815408021377
ENSMUSG00000058656,Samd12,0.4429344144013244,0.645794172416494,0.03766891695510565,0.2823741848312018,-0.645794172416494,0.03766891695510509
ENSMUSG00000063727,Tnfrsf11b,0.02309355653812953,-0.14178471590234487,0.9572639002353781,0.02476966533607033,0.14178471590234487,0.9572639002353781
ENSMUSG00000024479,Mal2,3.346718213505732,1.3637285899274822,1.8694258956172223e-07,1.3004074301436925,-1.3637285899274822,1.8694258956174614e-07
ENSMUSG00000037362,Nov,2.730120253937673,1.736850512243853,4.710719962145815e-10,0.8186374393571245,-1.736850512243853,4.710719962145815e-10
ENSMUSG00000022425,Enpp2,3.596590495248293,-3.0985397590661203,3.433071745264786e-27,30.83327941034035,3.0985397590661203,3.43307174526464e-27
ENSMUSG00000037343,Taf2,0.41660775994785676,0.2934017339737558,0.43091998705346496,0.3393444151041636,-0.2934017339737558,0.43091998705346496
ENSMUSG00000022422,Dscc1,0.0032330979153381346,-0.7438207299824429,0.7289322113235458,0.0049539330672140666,0.7438207299824429,0.7289322113235458
ENSMUSG00000022419,Deptor,0.3205385647492379,-0.40728822218630834,0.18721477135180928,0.4247997605136062,0.40728822218630834,0.18721477135180928
ENSMUSG00000022371,Col14a1,0.0147798761844029,-1.0213547055113512,0.07437401829498143,0.0297235984032844,1.0213547055113512,0.07437401829498143
ENSMUSG00000022370,Mrpl13,2.228990077060262,0.18475135132275256,0.6160490859112735,1.9617574946167704,-0.18475135132275256,0.6160490859114043
ENSMUSG00000022369,Mtbp,0.018474845230503627,-1.4566580532557563,0.0014943728634585342,0.050777813938944184,1.4566580532557563,0.0014943728634585342
ENSMUSG00000060429,Sntb1,0.07343750979125191,-1.0068551358162363,0.0024547941994559164,0.14737950874961847,1.0068551358162363,0.0024547941994559164
ENSMUSG00000022367,Has2,0.009699293746014402,0.7156108886548544,0.4831501989467777,0.0049539330672140666,-0.7156108886548544,0.4831501989467777
ENSMUSG00000071757,Zhx2,0.10345913329082031,-0.817564809506993,0.008215945539369753,0.18205704022011693,0.817564809506993,0.008215945539369753
ENSMUSG00000090002,Gm16006,0.030945365761093573,-1.7438207299824429,6.175249692418432e-06,0.1040325944114954,1.7438207299824429,6.175249692418432e-06
ENSMUSG00000047807,9330154K18Rik,0.0009237422615251813,-0.8369301343739242,0.765331976787394,0.0012384832668035166,0.8369301343739242,0.765331976787394
ENSMUSG00000022365,Derl1,1.5842179785156858,-0.03283032096223848,0.9934041612633234,1.6211745962458033,0.03283032096223848,0.9934041612633234
ENSMUSG00000022364,Tbc1d31,0.06281447378371233,-0.27805686252142925,0.5769571357398585,0.07554747927501451,0.27805686252142925,0.5769571357398585
ENSMUSG00000051225,Fam83a,0.0023093556538129533,-0.42189263509508024,1.0,0.0024769665336070333,0.42189263509508024,1.0
ENSMUSG00000101892,9130401M01Rik,1.0239682969006634,0.6216886525100053,0.034191453702165885,0.6650655142734884,-0.6216886525100053,0.034191453702165885
ENSMUSG00000022362,Gm29394,0.0055424535691510875,0.6935845823248554,0.5966573928101887,0.0024769665336070333,-0.6935845823248554,0.5966573928101887
ENSMUSG00000022361,Zhx1,0.9246660037867065,0.2354412890580989,0.5250273280493956,0.7851983911534295,-0.2354412890580989,0.5250273280493956
ENSMUSG00000022360,Atad2,0.11084907138302175,0.4686288881064269,0.27596439450299104,0.07926292907542506,-0.4686288881064269,0.27596439450299104
ENSMUSG00000022359,Wdyhv1,0.4295401516092093,0.31146170551874675,0.40171399890389387,0.34553683143818115,-0.31146170551874675,0.40171399890389387
ENSMUSG00000022358,Fbxo32,0.20738013771240318,-1.151143264133281,1.2134863454619391e-05,0.4607157752509082,1.151143264133281,1.2134863454619391e-05
ENSMUSG00000086801,Gm15943,0.0027712267845755438,0.3854622869625235,0.8517989552207628,0.0012384832668035166,-0.3854622869625235,0.8517989552207628
ENSMUSG00000022357,Klhl38,0.0009237422615251813,-0.8369301343739242,1.0,0.0012384832668035166,0.8369301343739242,1.0
ENSMUSG00000115576,Gm2675,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000037119,Fam91a1,0.9080386430792532,0.17781393918431126,0.6650188679760387,0.8025371568886788,-0.17781393918431126,0.6650188679760387
ENSMUSG00000037106,Fer1l6,0.0023093556538129533,1.1630698656260758,0.5378757757006937,0.0,-1.1630698656260758,0.5378757757006937
ENSMUSG00000062373,Tmem65,1.6599648439607506,0.33189169747240393,0.300403874723304,1.3189846791457451,-0.33189169747240393,0.300403874723304
ENSMUSG00000037085,Trmt12,0.31268675552627384,0.45186736752495116,0.1892348870604767,0.22788092109184704,-0.45186736752495116,0.1892348870604767
ENSMUSG00000037075,Rnf139,0.6249116399217851,-0.013234048378941599,1.0,0.6303879828029899,0.013234048378941599,1.0
ENSMUSG00000050891,Tatdn1,0.34409399241813,0.22632142185221382,0.5774236266104531,0.29352053423243346,-0.22632142185221382,0.5774236266103215
ENSMUSG00000022354,Ndufb9,17.60052317997004,0.06884408044281187,0.9143719234408,16.792594614588882,-0.06884408044281187,0.9143719234408
ENSMUSG00000022353,Mtss1,0.5131388262772382,-0.5697381030664745,0.03526516890795582,0.7616672090841627,0.5697381030664745,0.03526516890795582
ENSMUSG00000115062,4930544F09Rik,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000022351,Sqle,1.238738372705268,-0.09969565659108132,0.8058865312379488,1.3276540620133699,0.09969565659108132,0.8058865312379488
ENSMUSG00000022350,Washc5,0.491892754262159,0.10082371104329213,0.8713321021232664,0.45823880871730116,-0.10082371104329213,0.8713321021232664
ENSMUSG00000059586,Nsmce2,0.504363274792749,0.23339319799856328,0.5403728422324906,0.42851521031401674,-0.23339319799856328,0.5403728422324906
ENSMUSG00000032501,Trib1,0.1574980555900434,0.2410723776273489,0.6083608396580503,0.1325177095479763,-0.2410723776273489,0.6083608396580503
ENSMUSG00000115426,Gm19510,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000115681,Gm2682,0.0,-3.0068551358162363,0.23519210917098912,0.0024769665336070333,3.0068551358162363,0.23519210917098912
ENSMUSG00000072568,Fam84b,0.12239584965208651,-0.7844627144797887,0.012204032184622645,0.21054215535659782,0.7844627144797887,0.012204032184622645
ENSMUSG00000115231,4930402D18Rik,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000116498,AC140304.2,0.0023093556538129533,-0.42189263509508024,1.0,0.0024769665336070333,0.42189263509508024,1.0
ENSMUSG00000116031,AC160335.1,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000022346,Myc,0.06004324699913678,-0.16982934708229003,0.774705680901304,0.0668780964073899,0.16982934708229003,0.774705680901304
ENSMUSG00000097039,Pvt1,0.11546778269064766,0.7422959967980876,0.05595141763876017,0.06811657967419342,-0.7422959967980876,0.05595141763876017
ENSMUSG00000055748,Gsdmc4,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000022378,Fam49b,3.7259144118618184,0.6238879815494958,0.024747540312518995,2.418757820067268,-0.6238879815494958,0.024747540312518995
ENSMUSG00000022377,Asap1,1.3809946809801459,0.669192339719711,0.020181746212973833,0.8681767700292652,-0.669192339719711,0.020181746212973833
ENSMUSG00000022376,Adcy8,0.5099057283619001,0.3615085320614104,0.29513943553484545,0.3963146453771253,-0.3615085320614104,0.29513943553484545
ENSMUSG00000015002,Efr3a,1.786055662658938,0.5677014822994184,0.049064627953039744,1.2050442185998216,-0.5677014822994184,0.049064627953039744
ENSMUSG00000015001,Oc90,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000056258,Kcnq3,1.7006095034678588,0.2214250438248948,0.5277706229551489,1.4589332882945425,-0.2214250438248948,0.5277706229552018
ENSMUSG00000099054,Gm27242,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000022375,Lrrc6,0.12562894756742465,1.0270083160500478,0.00535165678955523,0.060685680073372314,-1.0270083160500478,0.00535165678955523
ENSMUSG00000036944,Tmem71,0.008313680353726632,-0.9813200437090988,0.22121835575314905,0.016100282468445717,0.9813200437090988,0.22121835575314905
ENSMUSG00000072501,Phf20l1,1.0826259305075123,0.27762454542048737,0.4374306905411713,0.8929464353653355,-0.27762454542048737,0.4374306905411713
ENSMUSG00000053469,Tg,0.004156840176863316,-0.6849270409288746,0.7692764148893037,0.006192416334017583,0.6849270409288746,0.7692764148893037
ENSMUSG00000022372,Sla,0.15888366898233117,0.5167068202407759,0.18042679220654134,0.11022501074551298,-0.5167068202407759,0.18042679220654134
ENSMUSG00000005124,Wisp1,0.02263168540736694,0.9000354597922815,0.20775967232746909,0.01114634940123165,-0.9000354597922815,0.20775967232746909
ENSMUSG00000005125,Ndrg1,1.271531222989412,-2.0273143195468304,1.0200439806679803e-19,5.188006404639931,2.0273143195468304,1.0200439806681396e-19
ENSMUSG00000013846,St3gal1,0.1570361844592808,0.46817333787207893,0.27856654924763197,0.11270197727912001,-0.46817333787207893,0.27856654924763197
ENSMUSG00000022335,Zfat,0.08175119014497854,0.24648587381371323,0.6650188679760387,0.06811657967419342,-0.24648587381371323,0.6650188679760387
ENSMUSG00000116294,AC141893.2,0.0009237422615251813,-0.8369301343739242,1.0,0.0012384832668035166,0.8369301343739242,1.0
ENSMUSG00000022332,Khdrbs3,3.470499676550106,0.9911624811113823,0.00018324635689370757,1.7462614061929584,-0.9911624811113823,0.00018324635689372838
ENSMUSG00000036800,Fam135b,0.5653302640534109,0.8310488496009745,0.004847012263547958,0.31705171630170026,-0.8310488496009745,0.004847012263547958
ENSMUSG00000079022,Col22a1,0.06096698926066196,1.932950082265017,0.00013963190168082438,0.0148617992016422,-1.932950082265017,0.00013963190168082438
ENSMUSG00000090237,Gm16308,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000036760,Kcnk9,0.8184356437113106,0.6835836586203898,0.021482477205285948,0.5090166226562454,-0.6835836586203898,0.021482477205285948
ENSMUSG00000047921,Trappc9,1.5842179785156858,0.45369822068757504,0.1290079570096911,1.1567433711944846,-0.45369822068757504,0.12900795700973522
ENSMUSG00000068391,Chrac1,1.015654616546937,0.2933778879718068,0.4018826783258283,0.8285453054915526,-0.2933778879718068,0.4018826783258283
ENSMUSG00000036698,Ago2,0.9653106632938144,0.23304528014757409,0.5283852589041521,0.8211144058907315,-0.23304528014757409,0.5283852589041521
ENSMUSG00000022607,Ptk2,1.3140233670195702,0.2979398092679335,0.3909307550783198,1.0688110592514348,-0.2979398092679335,0.3909307550783198
ENSMUSG00000036661,Dennd3,0.07574686544506486,0.329719735035527,0.5189682048645851,0.0594471968065688,-0.329719735035527,0.5189682048645851
ENSMUSG00000079020,Slc45a4,0.6429246140215261,0.16721852424593608,0.7002489106205741,0.5721792692632247,-0.16721852424593608,0.7002489106205741
ENSMUSG00000045281,Gpr20,0.004618711307625907,-1.7698159385153867,0.04417399060343898,0.016100282468445717,1.7698159385153867,0.04417399060343898
ENSMUSG00000059895,Ptp4a3,1.3371169235576998,0.5233644003104874,0.08135593821917537,0.930100933369441,-0.5233644003104874,0.08135593821917537
ENSMUSG00000072487,Mroh5,0.020322329753553987,1.2626055391769908,0.4635221295499114,0.0074308996008211,-1.2626055391769908,0.4635221295499114
ENSMUSG00000086361,Gm6569,0.06650944282981305,1.7580164549198543,0.00018339133437307034,0.018577249002052747,-1.7580164549198543,0.00018339133437307034
ENSMUSG00000116256,AC116769.1,0.0023093556538129533,0.16306986562607584,1.0,0.0012384832668035166,-0.16306986562607584,1.0
ENSMUSG00000034730,Adgrb1,5.181732216025504,0.509801351514011,0.07698042826649878,3.641140804402339,-0.509801351514011,0.07698042826649878
ENSMUSG00000022602,Arc,0.3856623941867632,0.2520434954483519,0.5244072254636626,0.32324413263571783,-0.2520434954483519,0.5244072254636626
ENSMUSG00000046380,Jrk,0.13532824131343904,0.06353419207516131,0.9935161484465613,0.12880225974756573,-0.06353419207516131,0.9935161484469037
ENSMUSG00000044276,4933427E11Rik,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000022598,Psca,0.0013856133922877719,0.5781073649049198,0.7582458360578583,0.0,-0.5781073649049198,0.7582458360578583
ENSMUSG00000056665,Them6,0.5967375009452671,0.8218567837953215,0.005104898731433216,0.3368674485705565,-0.8218567837953215,0.005104898731433216
ENSMUSG00000022596,Slurp1,0.0004618711307625906,-1.4218926350950802,0.6562781946834821,0.0012384832668035166,1.4218926350950802,0.6562781946834821
ENSMUSG00000022595,Lypd2,0.003694969046100725,-3.0068551358162363,0.0018196147932522196,0.03220056493689143,3.0068551358162363,0.0018196147932522196
ENSMUSG00000075605,Slurp2,0.0032330979153381346,0.5781073649049198,0.8586824437519384,0.0012384832668035166,-0.5781073649049198,0.8586824437519384
ENSMUSG00000022594,Lynx1,3.0063191901337025,0.3846868528987657,0.2120604858789638,2.303578876254541,-0.3846868528987657,0.21206048587896426
ENSMUSG00000034634,Ly6d,0.02124607201507917,2.1326962165825565,0.022932849698120043,0.00371544980041055,-2.1326962165825565,0.022932849698120043
ENSMUSG00000044678,Ly6k,0.006004324699913678,-0.42189263509508024,0.8227866650897384,0.0074308996008211,0.42189263509508024,0.8227866650897384
ENSMUSG00000075604,Cyp11b1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000063522,2010109I03Rik,0.005080582438388497,-0.1588582292612868,1.0,0.0049539330672140666,0.1588582292612868,1.0
ENSMUSG00000116380,AC139671.1,0.0023093556538129533,-1.4218926350950802,0.3367506400281238,0.006192416334017583,1.4218926350950802,0.3367506400281238
ENSMUSG00000022587,Ly6e,6.579354257713104,0.48231679358058877,0.09663774218876674,4.712428830187381,-0.48231679358058877,0.09663774218876674
ENSMUSG00000022586,Ly6i,0.0032330979153381346,-1.229247557152684,0.2956870874590212,0.0074308996008211,1.229247557152684,0.2956870874590212
ENSMUSG00000075602,Ly6a,1.4068594643028511,-0.8641339027952826,0.0005090157844374025,2.5624218790164757,0.8641339027952826,0.0005090157844374532
ENSMUSG00000100287,Gm28068,0.0004618711307625906,-1.4218926350950802,0.6650188679760387,0.0012384832668035166,1.4218926350950802,0.6650188679760387
ENSMUSG00000079018,Ly6c1,1.5999215969616138,-0.662548385093915,0.010385743529660051,2.533936763879995,0.662548385093915,0.0103857435296602
ENSMUSG00000022584,Ly6c2,0.01524174731516549,-0.6563578887321038,0.465713446058465,0.023531182069266816,0.6563578887321038,0.465713446058465
ENSMUSG00000022582,Ly6g,0.0004618711307625906,-1.4218926350950802,0.6650188679760387,0.0012384832668035166,1.4218926350950802,0.6650188679760387
ENSMUSG00000022577,Ly6h,18.141374274093035,1.1762422216722719,6.144805507574924e-06,8.032802468487608,-1.1762422216722719,6.1448055075761465e-06
ENSMUSG00000022579,Gpihbp1,0.0004618711307625906,-2.743820729982443,0.07866671813432101,0.0049539330672140666,2.743820729982443,0.07866671813432101
ENSMUSG00000047003,Zfp41,0.11223468477530953,-0.491155297532194,0.15585919810353246,0.15728737488404662,0.491155297532194,0.15585919810353246
ENSMUSG00000115969,AC119264.1,0.0009237422615251813,-1.8369301343739242,0.28525449819143583,0.00371544980041055,1.8369301343739242,0.28525449819143583
ENSMUSG00000000934,Top1mt,0.2914406835111947,0.4724971769443207,0.17132820420568715,0.2093036720897943,-0.4724971769443207,0.17132820420568715
ENSMUSG00000022580,Rhpn1,0.15611244219775564,0.16306986562607584,0.7612147201704715,0.13871012588199386,-0.16306986562607584,0.7612147201704715
ENSMUSG00000047591,Mafa,0.03140723689185616,1.3647037267957263,0.02390088477473978,0.01114634940123165,-1.3647037267957263,0.02390088477473978
ENSMUSG00000075600,Zc3h3,0.22031252937375573,0.40215857583483716,0.2823056195770073,0.16595675775167124,-0.40215857583483716,0.2823056195770073
ENSMUSG00000022575,Gsdmd,0.03648781933024466,-0.4218926350950811,0.43146905359227933,0.04830084740533715,0.4218926350950811,0.43146905359227933
ENSMUSG00000022574,Naprt,0.10900158685997138,-0.9594141408989194,0.0013661653775174133,0.21178063862340135,0.9594141408989194,0.0013661653775174133
ENSMUSG00000055762,Eef1d,1.9333925533722043,-0.6951131019364507,0.0051412014113298155,3.1321241817460934,0.6951131019364507,0.0051412014113298935
ENSMUSG00000103906,Tigd5,0.16119302463614413,0.45946286840630046,0.23437826622894414,0.11641742707953057,-0.45946286840630046,0.23437826622894414
ENSMUSG00000022571,Pycrl,0.5870382071992527,0.2689385007328988,0.4635221295499114,0.48672392385378205,-0.2689385007328988,0.4635221295499114
ENSMUSG00000022570,Tsta3,0.7463837473123465,0.34846807948032205,0.30445297031211177,0.5858025851980634,-0.34846807948032205,0.30445297031211177
ENSMUSG00000050846,Zfp623,0.1778203853435974,0.37614853582289376,0.3394765133595524,0.13623315934838684,-0.37614853582289376,0.3394765133595524
ENSMUSG00000034429,Zfp707,0.3002162349956839,0.5237416617883706,0.12303818773410932,0.2080651888229908,-0.5237416617883706,0.12303818773410932
ENSMUSG00000098176,Ccdc166,0.21985065824299313,0.6304627699660559,0.06879136717141172,0.1411870924156009,-0.6304627699660559,0.06879136717141172
ENSMUSG00000063704,Mapk15,0.031869108022618754,-1.9650349601216095,1.0062709811608832e-06,0.12508680994715518,1.9650349601216095,1.0062709811608832e-06
ENSMUSG00000046761,Fam83h,0.03972091724558279,0.114160265145129,0.9396274348579404,0.03591601473730198,-0.114160265145129,0.9396274348579404
ENSMUSG00000102018,K230010J24Rik,0.02309355653812953,0.002605193432829722,1.0,0.0222926988024633,-0.002605193432829722,1.0
ENSMUSG00000022568,Scrib,0.33624218319516597,-0.45127644187617477,0.12304296578747795,0.45947729198410464,0.45127644187617477,0.12304296578747795
ENSMUSG00000002524,Puf60,3.5217673720647533,0.19694963445419367,0.5783099667100379,3.0739154682063283,-0.19694963445419367,0.5783099667100379
ENSMUSG00000075590,Nrbp2,1.423948696141067,-0.5928568176245252,0.02304618685180849,2.1487684679041013,0.5928568176245252,0.02304618685180849
ENSMUSG00000116288,AC116487.2,0.006004324699913678,-2.9720897176555603,6.3886967718912574e-09,0.04953933067214066,2.9720897176555603,6.3886967718912574e-09
ENSMUSG00000115388,Eppk1,0.0004618711307625906,-4.509355476345419,1.4403191020647666e-05,0.019815732268856266,4.509355476345419,1.4403191020647666e-05
ENSMUSG00000044361,BC024139,0.006466195830676269,-0.32235696154416615,0.9494154351446669,0.0074308996008211,0.32235696154416615,0.9494154351446669
ENSMUSG00000022565,Plec,1.6165489576690673,0.180481913681652,0.6316796436907074,1.4267327233576512,-0.180481913681652,0.6316796436907172
ENSMUSG00000063268,Parp10,0.026788525584230255,-1.1242120864543956,0.00956297165707923,0.05820871353976528,1.1242120864543956,0.00956297165707923
ENSMUSG00000022564,Grina,14.885182802216772,0.5462758962857102,0.05209614713363253,10.200148185393763,-0.5462758962857102,0.05209614713363697
ENSMUSG00000071724,Smpd5,0.013856133922877718,0.21037558040443205,0.8943741816440797,0.01114634940123165,-0.21037558040443205,0.8943741816440797
ENSMUSG00000022562,Oplah,0.3196148224877127,-0.6108899360223321,0.02698885843435424,0.48796240712058553,0.6108899360223321,0.02698885843435424
ENSMUSG00000034259,Exosc4,1.2008649399827356,0.27910185907318613,0.42828746051144295,0.9895481301760097,-0.27910185907318613,0.42828746051144295
ENSMUSG00000022561,Gpaa1,0.8650846279183323,0.2750869200634274,0.4468999871730241,0.714604844945629,-0.2750869200634274,0.4468999871730241
ENSMUSG00000022551,Cyc1,7.921089892578429,0.4131913524219337,0.16381362547387396,5.952150580257701,-0.4131913524219337,0.16381362547384154
ENSMUSG00000022552,Sharpin,0.8604659166107064,0.4171539472806915,0.19261522840530332,0.6440112987378286,-0.4171539472806915,0.19261522840530332
ENSMUSG00000022553,Maf1,2.007291934294219,0.24816997689291453,0.4635221295499114,1.6905296591868002,-0.24816997689291453,0.4635221295499114
ENSMUSG00000109179,Gm35339,0.020784200884316578,0.6422377023246355,0.40888131795503724,0.012384832668035166,-0.6422377023246355,0.40888131795503724
ENSMUSG00000022554,Hgh1,0.17366354516673407,0.27854708304601195,0.5103367635867351,0.1424255756824044,-0.27854708304601195,0.5103367635867351
ENSMUSG00000022558,Mroh1,0.7787147264657278,0.3412495816301991,0.3162725756974282,0.6142877003345443,-0.3412495816301991,0.3162725756974282
ENSMUSG00000022557,Bop1,1.070617281107685,0.565101655080156,0.05865515090980671,0.7232742278132537,-0.565101655080156,0.05865515090980671
ENSMUSG00000034161,Scx,0.11269655590607211,0.17489530102286555,0.7582458360578583,0.09907866134428132,-0.17489530102286555,0.7582458360578583
ENSMUSG00000022556,Hsf1,0.5242237334155404,0.3355370616308412,0.3401556772505317,0.41489189437917806,-0.3355370616308412,0.3401556772505317
ENSMUSG00000022555,Dgat1,0.5140625685387634,0.2860129532207788,0.4368815592152937,0.42108431071319563,-0.2860129532207788,0.4368815592152937
ENSMUSG00000048385,Scrt1,1.470135809217326,-0.049710614778033846,0.9449753942106126,1.522095934901522,0.049710614778033846,0.9449753942106126
ENSMUSG00000116376,AC157566.4,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000022559,Fbxl6,0.43970131648598626,0.8305835790401366,0.005769479849415696,0.2464581700938998,-0.8305835790401366,0.005769479849415696
ENSMUSG00000022560,Slc52a2,0.29328816803424507,0.3831956799905787,0.28929928266753496,0.22416547129143652,-0.3831956799905787,0.28929928266753496
ENSMUSG00000022550,Adck5,0.31268675552627384,0.4754541878425671,0.16714886225155587,0.22416547129143652,-0.4754541878425671,0.16714886225155587
ENSMUSG00000034022,Cpsf1,0.5468554188229073,0.33345148838598004,0.34058656325029335,0.4334691433812308,-0.33345148838598004,0.34058656325029335
ENSMUSG00000063354,Slc39a4,0.008313680353726632,-3.3032481385964614,8.17709824460596e-11,0.08545534540944265,3.3032481385964614,8.1770982446041e-11
ENSMUSG00000115987,Vps28,4.450590216028323,0.3428339374217677,0.269450154955678,3.5111000613879697,-0.3428339374217677,0.26945015495570834
ENSMUSG00000059323,Tonsl,0.07944183449116558,0.08199825497875768,0.9756001861566017,0.07430899600821099,-0.08199825497875768,0.9756001861566017
ENSMUSG00000053929,Cyhr1,3.409532687289444,0.14501045506023358,0.7136227183424994,3.08506181760756,-0.14501045506023358,0.7136227183424289
ENSMUSG00000004187,Kifc2,4.648271059994712,0.796348966751643,0.0030655616925299683,2.677600822829203,-0.796348966751643,0.0030655616925293148
ENSMUSG00000033819,Ppp1r16a,1.261370058112635,0.3214237912235143,0.35369430929046425,1.009363862444866,-0.3214237912235143,0.35369430929046425
ENSMUSG00000022546,Gpt,0.17920599873588516,-1.2776979087461857,1.2101663681513663e-06,0.4347076266480343,1.2776979087461857,1.2101663681513663e-06
ENSMUSG00000019080,Mfsd3,0.20599452432011542,0.24268703368944378,0.5705187778256091,0.1733876573524923,-0.24268703368944378,0.5705187778256091
ENSMUSG00000033762,Recql4,0.017089231838215854,0.12559516020741324,1.0,0.0148617992016422,-0.12559516020741324,1.0
ENSMUSG00000033728,Lrrc14,0.5828813670223894,0.6139597479975701,0.04509992635124304,0.3802143629086796,-0.6139597479975701,0.04509992635124304
ENSMUSG00000033707,Lrrc24,0.9472976891940734,0.7198354745165797,0.013008736933079822,0.5746562357968317,-0.7198354745165797,0.013008736933079822
ENSMUSG00000116138,C030006K11Rik,0.3251572760568638,-0.2823412826962868,0.3843312700203824,0.3950761621103218,0.2823412826962868,0.3843312700203824
ENSMUSG00000033697,Arhgap39,0.9255897460482316,0.45738146658291323,0.1492605128026122,0.673734897141113,-0.45738146658291323,0.1492605128026122
ENSMUSG00000022526,Zfp251,0.6045893101682311,0.6807930288794835,0.023059173665904827,0.37649891310826905,-0.6807930288794835,0.023059173665904827
ENSMUSG00000033669,Zfp7,0.08406054579879149,0.8084049843267134,0.05901294743195809,0.04706236413853363,-0.8084049843267134,0.05901294743195809
ENSMUSG00000055041,Commd5,0.10207351989853253,0.35015541822657115,0.4635221295499114,0.07926292907542506,-0.35015541822657115,0.4635221295499114
ENSMUSG00000003970,Rpl8,22.9840930801388,-0.0013169522748057716,1.0,23.022165446610572,0.0013169522748057716,1.0
ENSMUSG00000054967,Zfp647,0.06281447378371233,-0.024300270275646074,1.0,0.06316264660697934,0.024300270275646074,1.0
ENSMUSG00000063236,1110038F14Rik,0.7172858660743032,0.42499065114916107,0.18877077347212595,0.5337862879923156,-0.42499065114916107,0.18877077347212595
ENSMUSG00000116272,AC157554.3,0.0004618711307625906,-1.4218926350950802,0.6650188679760387,0.0012384832668035166,1.4218926350950802,0.6650188679760387
ENSMUSG00000018893,Mb,0.008775551484489223,-1.1874273814580576,0.09913848781207221,0.019815732268856266,1.1874273814580576,0.09913848781207221
ENSMUSG00000033576,Apol6,0.006928066961438859,0.25617927001755714,0.9449753942106126,0.0049539330672140666,-0.25617927001755714,0.9449753942106126
ENSMUSG00000033565,Rbfox2,1.7347879671442903,0.6574331567169206,0.022113445444861848,1.0997731409215228,-0.6574331567169206,0.022113445444861848
ENSMUSG00000010601,Apol7a,0.004156840176863316,0.3150729590711254,0.9215644776056015,0.0024769665336070333,-0.3150729590711254,0.9215644776056015
ENSMUSG00000057346,Apol9a,0.003694969046100725,-0.2519676336527681,1.0,0.00371544980041055,0.2519676336527681,1.0
ENSMUSG00000050982,Apol10a,0.0009237422615251813,-1.4218926350950802,0.4957157596709717,0.0024769665336070333,1.4218926350950802,0.4957157596709717
ENSMUSG00000091650,Apol11a,0.0004618711307625906,-1.4218926350950802,0.6533081380769854,0.0012384832668035166,1.4218926350950802,0.6533081380769854
ENSMUSG00000044309,Apol7c,0.0,-3.0068551358162363,0.20427561963920968,0.0024769665336070333,3.0068551358162363,0.20427561963920968
ENSMUSG00000050014,Apol10b,0.0023093556538129533,-2.158858229261287,0.024747540312518995,0.01114634940123165,2.158858229261287,0.024747540312518995
ENSMUSG00000116079,AL592187.3,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000091694,Apol11b,0.078979963360403,-2.379332172867035,3.6687114216435414e-14,0.41241492784557104,2.379332172867035,3.6687114216435414e-14
ENSMUSG00000068246,Apol9b,0.005080582438388497,-2.0848576478175094,0.0025459765585645394,0.0222926988024633,2.0848576478175094,0.0025459765585645394
ENSMUSG00000056656,Apol8,0.07574686544506486,0.9444295791507353,0.030474633772889986,0.03839298127090902,-0.9444295791507353,0.030474633772889986
ENSMUSG00000022443,Myh9,0.37226813139464804,-0.7682827874243543,0.0030382496114383407,0.6341034326034005,0.7682827874243543,0.0030382496114383407
ENSMUSG00000005354,Txn2,4.016893224242251,0.3225006903698491,0.3052791780026141,3.2138640773551255,-0.3225006903698491,0.3052791780026141
ENSMUSG00000016552,Foxred2,0.14456566392869086,0.3181392621189092,0.4635221295499114,0.11517894381272704,-0.3181392621189092,0.4635221295499114
ENSMUSG00000016554,Eif3d,2.0100631610787945,0.21160237607292065,0.5437322709764,1.7363535400585304,-0.21160237607292065,0.5437322709764
