Feature,Normalized.Dispersion
ENSMUSG00000041078,-0.08371798125969951
ENSMUSG00000058690,-0.41555526528894854
ENSMUSG00000021803,0.7458058994315689
ENSMUSG00000096001,1.7823961032546305
ENSMUSG00000041028,-0.3898575243991899
ENSMUSG00000041014,-0.9883619454193596
ENSMUSG00000037833,1.3522036640105624
ENSMUSG00000037824,2.464509313213486
ENSMUSG00000021792,0.17126627191715652
ENSMUSG00000021791,-1.5991383257478795
ENSMUSG00000114196,-1.2056016319344534
ENSMUSG00000021790,0.44304195436552707
ENSMUSG00000037798,nan
ENSMUSG00000021795,nan
ENSMUSG00000091110,nan
ENSMUSG00000091131,0.7675463556013411
ENSMUSG00000092142,nan
ENSMUSG00000096446,0.07769394705237023
ENSMUSG00000094151,1.017718600285053
ENSMUSG00000115483,17.120959348639932
ENSMUSG00000091477,nan
ENSMUSG00000115050,1.0886379808870448
ENSMUSG00000049235,-1.4550455728190566
ENSMUSG00000115354,nan
ENSMUSG00000089901,-0.020305267748407175
ENSMUSG00000115724,nan
ENSMUSG00000072596,3.304352932911331
ENSMUSG00000115536,nan
ENSMUSG00000115801,1.5814086316042584
ENSMUSG00000079265,nan
ENSMUSG00000071489,1.1996894402057618
ENSMUSG00000090709,nan
ENSMUSG00000037759,-1.2014610986975227
ENSMUSG00000021830,-0.39317740899652814
ENSMUSG00000049092,-0.43891929614710695
ENSMUSG00000021831,-0.2844680818790231
ENSMUSG00000021832,-0.3751346798719714
ENSMUSG00000053205,-0.847502991151173
ENSMUSG00000037722,-0.9175778764006131
ENSMUSG00000037712,8.718157975530774
ENSMUSG00000115391,nan
ENSMUSG00000085913,0.06990786217219697
ENSMUSG00000115553,-0.14986885037376052
ENSMUSG00000037697,0.24726475076540447
ENSMUSG00000086124,2.0380324465863344
ENSMUSG00000079261,nan
ENSMUSG00000021835,5.952232600094857
ENSMUSG00000086746,-1.0844132477617556
ENSMUSG00000085123,nan
ENSMUSG00000037628,-1.1418182141588757
ENSMUSG00000015759,-0.9705591947577894
ENSMUSG00000115003,-0.3192311902275466
ENSMUSG00000062014,0.19641589709706817
ENSMUSG00000055128,-1.0207945308157484
ENSMUSG00000115100,1.2104380188088149
ENSMUSG00000021838,1.469123604184737
ENSMUSG00000115410,-1.1960529289032071
ENSMUSG00000072589,1.159821684388555
ENSMUSG00000037580,1.7703457158307812
ENSMUSG00000037572,-1.6365856855210745
ENSMUSG00000048379,0.020108220005763594
ENSMUSG00000021840,-1.361605456369378
ENSMUSG00000050335,5.240138197478742
ENSMUSG00000037544,0.9398028750722942
ENSMUSG00000037536,0.8261316697213043
ENSMUSG00000037526,-1.4066144465179622
ENSMUSG00000115823,nan
ENSMUSG00000021843,0.7396926634593646
ENSMUSG00000115060,nan
ENSMUSG00000021846,2.087954178545767
ENSMUSG00000036339,1.0825608005184548
ENSMUSG00000115725,-1.2240351365314106
ENSMUSG00000021848,21.41125166936212
ENSMUSG00000098682,-1.0896296064530893
ENSMUSG00000115579,nan
ENSMUSG00000061244,-0.1857310113078972
ENSMUSG00000036291,-0.460031839407865
ENSMUSG00000036282,0.1022190641057795
ENSMUSG00000021850,nan
ENSMUSG00000021852,-0.028834630622682066
ENSMUSG00000115096,1.8356803209390353
ENSMUSG00000036242,1.442257278881503
ENSMUSG00000046210,nan
ENSMUSG00000006288,-1.0336800483019595
ENSMUSG00000071470,0.18826859313737968
ENSMUSG00000036023,-0.00224372370563691
ENSMUSG00000006281,20.68021882804986
ENSMUSG00000097431,0.7798830443139477
ENSMUSG00000090799,0.7112783931948689
ENSMUSG00000006289,-0.582910774114558
ENSMUSG00000035960,0.23781714598042733
ENSMUSG00000035953,-1.1755193696560597
ENSMUSG00000115338,2.203320025780566
ENSMUSG00000068417,-0.5469528741996438
ENSMUSG00000021872,1.4401963583889645
ENSMUSG00000068407,nan
ENSMUSG00000035932,nan
ENSMUSG00000021876,6.389819563211015
ENSMUSG00000072115,0.8702492971491772
ENSMUSG00000021880,-1.1410601512958516
ENSMUSG00000114985,4.241065741969782
ENSMUSG00000035896,-0.05857945746192808
ENSMUSG00000059606,nan
ENSMUSG00000004561,-2.326160811815445
ENSMUSG00000072572,0.38563965279299384
ENSMUSG00000004558,0.7290999759138759
ENSMUSG00000008813,-0.40994742899659636
ENSMUSG00000068392,nan
ENSMUSG00000115698,nan
ENSMUSG00000004562,-0.9235661119105795
ENSMUSG00000049295,3.8736949332214436
ENSMUSG00000072571,-0.09365525460881598
ENSMUSG00000115454,-1.4662321959785707
ENSMUSG00000115141,-1.4989451633851605
ENSMUSG00000044286,nan
ENSMUSG00000060373,-1.6256970790559675
ENSMUSG00000057132,-0.38010215284935367
ENSMUSG00000035726,-0.3906880481094329
ENSMUSG00000097533,0.6319796547840886
ENSMUSG00000053754,-0.9815945605861156
ENSMUSG00000022159,0.15511233426248172
ENSMUSG00000016831,10.425712033680112
ENSMUSG00000022160,-1.0212339320954469
ENSMUSG00000049532,1.4426622502986235
ENSMUSG00000057564,1.675729370535798
ENSMUSG00000094828,6.445962092661695
ENSMUSG00000096096,nan
ENSMUSG00000095126,nan
ENSMUSG00000076858,nan
ENSMUSG00000105380,nan
ENSMUSG00000104876,3.6121730798901477
ENSMUSG00000076928,1.012913039882527
ENSMUSG00000022174,-0.6809766927235332
ENSMUSG00000040997,4.583536747470627
ENSMUSG00000000959,-1.0725700082557155
ENSMUSG00000000958,0.23456523359428832
ENSMUSG00000010406,-0.06603629058826614
ENSMUSG00000000957,2.636056142312695
ENSMUSG00000115767,1.9562901843575344
ENSMUSG00000022175,5.470601082373633
ENSMUSG00000022176,-0.6938595385505706
ENSMUSG00000023110,-1.1884934679104566
ENSMUSG00000022177,-0.8315969447594049
ENSMUSG00000022178,-0.534470716248709
ENSMUSG00000022179,-1.6207244963455885
ENSMUSG00000022193,-0.9660015905134705
ENSMUSG00000072423,-2.5681168650752895
ENSMUSG00000059674,1.479003142648085
ENSMUSG00000022185,-0.8031999925307268
ENSMUSG00000040822,-1.1392276616514723
ENSMUSG00000114865,nan
ENSMUSG00000052435,nan
ENSMUSG00000022180,1.345062909941025
ENSMUSG00000112858,nan
ENSMUSG00000057156,-0.35901612767618174
ENSMUSG00000072494,1.4352405740429672
ENSMUSG00000089682,0.46071254795752736
ENSMUSG00000022194,-0.3879233242493282
ENSMUSG00000022199,0.7651184729376295
ENSMUSG00000022203,1.7261877439518596
ENSMUSG00000040770,-1.4271458040688592
ENSMUSG00000040759,21.13771739992344
ENSMUSG00000115234,6.5792779018673615
ENSMUSG00000040752,0.732134909448755
ENSMUSG00000097652,2.2151276627944236
ENSMUSG00000053093,18.066272476813275
ENSMUSG00000115610,-0.5640791115207117
ENSMUSG00000022204,-1.0559583707063813
ENSMUSG00000093452,3.005159140829098
ENSMUSG00000100162,nan
ENSMUSG00000040721,3.10277917784209
ENSMUSG00000045691,nan
ENSMUSG00000040701,-1.4802727704852752
ENSMUSG00000022208,1.5865524364419357
ENSMUSG00000022209,0.1544088542780615
ENSMUSG00000022210,-0.3488764442212364
ENSMUSG00000022211,0.17203456183796711
ENSMUSG00000022212,14.140391947352718
ENSMUSG00000040632,-2.2867604860559942
ENSMUSG00000040618,0.5837606722491404
ENSMUSG00000022214,-0.5037625123806305
ENSMUSG00000022215,nan
ENSMUSG00000022216,0.5029758403902468
ENSMUSG00000022217,-0.5281220790610919
ENSMUSG00000079197,-0.7348577884348152
ENSMUSG00000047098,-0.8311746179079772
ENSMUSG00000002325,0.5258870819507956
ENSMUSG00000002324,-0.3597000989257026
ENSMUSG00000002319,-1.3138396035001023
ENSMUSG00000115232,nan
ENSMUSG00000002320,-0.15406484358184183
ENSMUSG00000115222,-0.8577950451894127
ENSMUSG00000007591,0.33706642200303744
ENSMUSG00000002329,-1.4314083357528908
ENSMUSG00000010376,-0.37396377083673726
ENSMUSG00000002326,-0.7588532167795664
ENSMUSG00000007589,0.7069378353846227
ENSMUSG00000022218,6.146434142132026
ENSMUSG00000040472,-1.3136694157282658
ENSMUSG00000002332,-0.1326844475599087
ENSMUSG00000019297,-0.9795078803531378
ENSMUSG00000022219,0.8634745460539921
ENSMUSG00000040432,0.11199472667889464
ENSMUSG00000046908,-0.892285532806844
ENSMUSG00000022220,1.4721569329419768
ENSMUSG00000022221,11.118121318307699
ENSMUSG00000023411,-1.6179422454653711
ENSMUSG00000075592,-0.9289097004839464
ENSMUSG00000097542,-1.4994233518876225
ENSMUSG00000040380,-0.14215428414231346
ENSMUSG00000047153,-0.6119957558327617
ENSMUSG00000022223,-0.4613483495535477
ENSMUSG00000022225,10.904685679504524
ENSMUSG00000061068,4.8130799802838276
ENSMUSG00000022157,nan
ENSMUSG00000079186,nan
ENSMUSG00000015437,5.403679578861228
ENSMUSG00000022229,3.8532437298729256
ENSMUSG00000000365,0.4761911604053526
ENSMUSG00000064128,0.6917713635931216
ENSMUSG00000054509,-0.3457498469866074
ENSMUSG00000079184,0.05161094233164595
ENSMUSG00000097743,-0.5031966281379036
ENSMUSG00000021938,-1.1529315308088854
ENSMUSG00000040123,4.217099547419012
ENSMUSG00000021945,-0.4718913922052816
ENSMUSG00000048582,1.7847846375088892
ENSMUSG00000046352,17.545367249907216
ENSMUSG00000089840,0.15561864895816463
ENSMUSG00000040055,6.515378716210206
ENSMUSG00000021947,1.5978371332207253
ENSMUSG00000040040,-1.6433948246503067
ENSMUSG00000050222,-0.2168020877339879
ENSMUSG00000021951,-1.0424370014177575
ENSMUSG00000021952,1.3917083226517817
ENSMUSG00000021959,1.5159902468981625
ENSMUSG00000021963,-1.2788069730037275
ENSMUSG00000021965,-0.41429487709414
ENSMUSG00000021967,-0.7901313630974545
ENSMUSG00000021969,4.148375587036107
ENSMUSG00000021973,2.5798312161284596
ENSMUSG00000021974,1.5844208743889665
ENSMUSG00000114690,nan
ENSMUSG00000035469,9.460542630654572
ENSMUSG00000044703,nan
ENSMUSG00000091649,0.9245063724567825
ENSMUSG00000068245,2.2205244119622183
ENSMUSG00000091144,-0.17293919492913867
ENSMUSG00000071350,-0.7496235847784578
ENSMUSG00000021981,13.756785287093201
ENSMUSG00000021982,-0.7585062974184115
ENSMUSG00000044461,-1.255151708108617
ENSMUSG00000021983,-0.3723599806208542
ENSMUSG00000086112,nan
ENSMUSG00000114797,2.950637562801164
ENSMUSG00000021987,2.0995914580596713
ENSMUSG00000021986,2.053666907505064
ENSMUSG00000021990,0.4171777689031141
ENSMUSG00000071347,-0.2539604847998636
ENSMUSG00000021993,-1.4214850161089012
ENSMUSG00000060548,1.6157523980073472
ENSMUSG00000048279,-0.6246352601521395
ENSMUSG00000035296,-0.7245569664793178
ENSMUSG00000043157,-1.196019426389205
ENSMUSG00000021928,-0.5563930469511402
ENSMUSG00000021929,-0.6186289384053414
ENSMUSG00000021930,-0.23596296292900115
ENSMUSG00000035235,1.1819121545616529
ENSMUSG00000046168,-1.849024786919687
ENSMUSG00000098183,7.851690638928867
ENSMUSG00000098088,2.1111825420600923
ENSMUSG00000048281,-1.0626225556376345
ENSMUSG00000021932,-1.038845608103547
ENSMUSG00000021933,1.85398296841084
ENSMUSG00000035184,0.992047006528457
ENSMUSG00000091155,nan
ENSMUSG00000035161,8.9903207920788
ENSMUSG00000097775,-1.0977329091373946
ENSMUSG00000097501,0.00011917773853193198
ENSMUSG00000014547,0.45593478600560566
ENSMUSG00000075573,-0.6300750819460593
ENSMUSG00000075571,0.1946833910840758
ENSMUSG00000054763,3.73028328412094
ENSMUSG00000021939,-0.9905049000596476
ENSMUSG00000021273,0.6406244211767568
ENSMUSG00000035121,0.8777019566559496
ENSMUSG00000114892,nan
ENSMUSG00000014453,nan
ENSMUSG00000035095,-0.12370041535824663
ENSMUSG00000021953,-1.3250321003071266
ENSMUSG00000090374,nan
ENSMUSG00000035078,-1.6559758904017152
ENSMUSG00000035067,0.3847176422987243
ENSMUSG00000021958,-1.9715333012847827
ENSMUSG00000063060,4.434907427618588
ENSMUSG00000034623,-1.387090408283059
ENSMUSG00000091686,nan
ENSMUSG00000090785,-1.5878295920072205
ENSMUSG00000114284,-0.8606950178930467
ENSMUSG00000054733,1.6163637169597613
ENSMUSG00000114680,-1.8888051254480922
ENSMUSG00000097545,0.6740923388072001
ENSMUSG00000060012,8.300703924670747
ENSMUSG00000021972,0.44945271842440027
ENSMUSG00000021975,0.313205000297039
ENSMUSG00000021978,1.8537547673142654
ENSMUSG00000114693,nan
ENSMUSG00000007989,-0.5924288393793659
ENSMUSG00000034532,-0.7995983184784383
ENSMUSG00000034522,0.013395785243962673
ENSMUSG00000045731,14.73671220504359
ENSMUSG00000022031,-0.8242737796395438
ENSMUSG00000061356,-1.3195645374942595
ENSMUSG00000022032,2.2494492576842933
ENSMUSG00000022033,12.850467032673428
ENSMUSG00000022034,0.6201479814227081
ENSMUSG00000022035,0.39458059988094113
ENSMUSG00000034463,6.395586766161475
ENSMUSG00000022037,2.1908906476040513
ENSMUSG00000034450,1.7738899054751183
ENSMUSG00000022040,1.6890047176258696
ENSMUSG00000022041,1.1210593673360625
ENSMUSG00000059456,10.802999181445538
ENSMUSG00000022043,-0.7473513075430128
ENSMUSG00000022044,4.60420853517185
ENSMUSG00000045875,1.3466725965445818
ENSMUSG00000057913,-1.6996371411665208
ENSMUSG00000022048,-0.7146210445786914
ENSMUSG00000075553,-1.266403001383808
ENSMUSG00000046204,-0.49681057593221817
ENSMUSG00000022051,0.7391508720993217
ENSMUSG00000022052,-1.0380078594094424
ENSMUSG00000022053,-0.5096240463254049
ENSMUSG00000048922,-0.6206562484346818
ENSMUSG00000034327,2.1328255890137764
ENSMUSG00000015812,-2.1295352835179537
ENSMUSG00000044447,1.7828802338448688
ENSMUSG00000114621,0.316065490478175
ENSMUSG00000022054,11.87529363595947
ENSMUSG00000022055,2.6089341656825913
ENSMUSG00000114925,nan
ENSMUSG00000022056,nan
ENSMUSG00000022057,1.7075466627018279
ENSMUSG00000014725,nan
ENSMUSG00000014813,-0.8928096086842545
ENSMUSG00000044186,nan
ENSMUSG00000022061,2.542018789401452
ENSMUSG00000034248,2.631108805350886
ENSMUSG00000097511,0.23427453402510762
ENSMUSG00000093954,nan
ENSMUSG00000034205,-0.15984995946614153
ENSMUSG00000034194,-0.6042357563152848
ENSMUSG00000034190,-0.9484794306041373
ENSMUSG00000097284,-0.9110585559718478
ENSMUSG00000022074,0.19298258571914528
ENSMUSG00000022075,0.033393067373208685
ENSMUSG00000022085,-1.2321726997906994
ENSMUSG00000114446,nan
ENSMUSG00000033730,6.088460612391741
ENSMUSG00000022089,-0.019904552198186
ENSMUSG00000033712,-1.2110592268989548
ENSMUSG00000044551,0.38902210881131805
ENSMUSG00000022090,37.94162897356181
ENSMUSG00000022091,3.6631993430719163
ENSMUSG00000115186,nan
ENSMUSG00000022092,-1.4440360525370262
ENSMUSG00000022094,-1.0700811130196861
ENSMUSG00000033644,-0.8164982161731147
ENSMUSG00000000776,-1.039393294789002
ENSMUSG00000003469,4.026522396946396
ENSMUSG00000022098,1.2187825481372392
ENSMUSG00000022097,0.11230940679228524
ENSMUSG00000033595,11.826189582102167
ENSMUSG00000033589,0.7852251815129587
ENSMUSG00000022096,2.691889522941626
ENSMUSG00000045211,-0.9411850256287693
ENSMUSG00000022095,-0.5198834985520706
ENSMUSG00000022099,1.9764892958169993
ENSMUSG00000022101,0.08676439347023449
ENSMUSG00000047911,1.9868545409454637
ENSMUSG00000022100,-1.2177548262000362
ENSMUSG00000022102,0.9550547364862705
ENSMUSG00000022103,7.338495922755615
ENSMUSG00000033487,-0.09384985967805308
ENSMUSG00000090216,nan
ENSMUSG00000033470,6.958415876821506
ENSMUSG00000022106,-0.5864634169944594
ENSMUSG00000022105,0.8672686188744018
ENSMUSG00000033446,0.48919153776237917
ENSMUSG00000022108,-0.8705732875639627
ENSMUSG00000022109,-0.47568838290604964
ENSMUSG00000033405,-0.22503129122046495
ENSMUSG00000022110,-0.46938419645488605
ENSMUSG00000115088,nan
ENSMUSG00000115289,0.5443884530484469
ENSMUSG00000115704,nan
ENSMUSG00000034997,1.7869616433620377
ENSMUSG00000021996,-0.7193726496930536
ENSMUSG00000068015,0.16351680223447915
ENSMUSG00000034959,1.15572978307363
ENSMUSG00000021997,nan
ENSMUSG00000021998,2.5574224348534416
ENSMUSG00000022000,-0.26644641495115984
ENSMUSG00000091722,-1.1382702705738403
ENSMUSG00000034893,-0.33623687591449847
ENSMUSG00000022003,-1.2196207926665774
ENSMUSG00000085829,0.7725541626977959
ENSMUSG00000060126,2.403338841347865
ENSMUSG00000067995,0.10291261426323603
ENSMUSG00000046523,6.317165533768573
ENSMUSG00000022008,-0.07791790821615964
ENSMUSG00000022009,-0.6977218056624401
ENSMUSG00000115625,122.22295563419252
ENSMUSG00000022010,0.375801994923307
ENSMUSG00000097172,0.26577230990785045
ENSMUSG00000115092,nan
ENSMUSG00000052584,0.6100668194365764
ENSMUSG00000115709,-0.6790757456172652
ENSMUSG00000044350,-0.14792285161043325
ENSMUSG00000034795,-0.25559308602547437
ENSMUSG00000022012,-0.27311110668633715
ENSMUSG00000115244,nan
ENSMUSG00000115257,-1.9428076511918837
ENSMUSG00000022013,-0.5147359224080714
ENSMUSG00000022014,0.5197692343111805
ENSMUSG00000045655,2.525100553769792
ENSMUSG00000022015,1.872980750099835
ENSMUSG00000022016,-0.13453162173465022
ENSMUSG00000034731,3.1087236897932153
ENSMUSG00000058997,-0.6520754053221333
ENSMUSG00000115090,nan
ENSMUSG00000115111,0.753868273134152
ENSMUSG00000022018,2.2247492424859607
ENSMUSG00000022020,0.8236765235062863
ENSMUSG00000022022,8.119314724922967
ENSMUSG00000043881,-0.9060494073778704
ENSMUSG00000075502,-0.4264351799497432
ENSMUSG00000022023,-0.15956763752666706
ENSMUSG00000036461,2.211271487813571
ENSMUSG00000022024,-0.10271999210204526
ENSMUSG00000022025,2.0402568072236815
ENSMUSG00000115740,1.20630081354197
ENSMUSG00000115422,5.136382848274437
ENSMUSG00000036422,10.033043315381597
ENSMUSG00000102774,-1.9218821235061256
ENSMUSG00000115190,2.675866886879175
ENSMUSG00000022026,-0.7413347575642546
ENSMUSG00000115542,nan
ENSMUSG00000035566,4.260770739510776
ENSMUSG00000115529,31.390638825084764
ENSMUSG00000115664,0.28177565381479214
ENSMUSG00000022021,-0.30113200292192444
ENSMUSG00000022019,-0.39662964781649973
ENSMUSG00000050505,8.315721663762043
ENSMUSG00000055421,2.3850855245897744
ENSMUSG00000022076,-0.6568218958212899
ENSMUSG00000055639,0.09342696295495102
ENSMUSG00000115242,nan
ENSMUSG00000060377,-1.13972886320573
ENSMUSG00000033186,-0.770168021843632
ENSMUSG00000022070,-0.25696049185963543
ENSMUSG00000033166,-1.1277051522293349
ENSMUSG00000022064,0.51846789579346
ENSMUSG00000005148,-0.10716526465336433
ENSMUSG00000115580,nan
ENSMUSG00000072294,0.18002232643634075
ENSMUSG00000054391,nan
ENSMUSG00000110273,0.06659792554766061
ENSMUSG00000115821,0.23859476533216853
ENSMUSG00000042888,0.30600282676219803
ENSMUSG00000033083,1.166742325378197
ENSMUSG00000075486,-0.6181007504106155
ENSMUSG00000022111,-0.702183364829568
ENSMUSG00000033060,1.9520346404960807
ENSMUSG00000098557,6.459018740401089
ENSMUSG00000097142,-0.2048282964251749
ENSMUSG00000114980,12.219108481210519
ENSMUSG00000115855,1.5913164684256202
ENSMUSG00000022126,3.89730691899129
ENSMUSG00000022125,0.485614827274192
ENSMUSG00000022124,-0.5612841378349527
ENSMUSG00000033004,-0.8286328101747782
ENSMUSG00000115099,-1.427852054422902
ENSMUSG00000022123,2.202502419316656
ENSMUSG00000055717,17.596825473720966
ENSMUSG00000022122,5.9838855247910825
ENSMUSG00000115727,nan
ENSMUSG00000115424,0.7127777280061622
ENSMUSG00000048349,24.660969402856804
ENSMUSG00000022120,0.01761049208651597
ENSMUSG00000115432,-2.07749033121396
ENSMUSG00000022119,-1.0095687357030985
ENSMUSG00000053253,0.4476832144183162
ENSMUSG00000115548,nan
ENSMUSG00000115386,nan
ENSMUSG00000060143,-0.7507371649314974
ENSMUSG00000022114,0.37631601986984897
ENSMUSG00000075478,1.2498712278684452
ENSMUSG00000045871,4.3129354460809255
ENSMUSG00000115650,-0.9463713160542251
ENSMUSG00000033214,1.0
ENSMUSG00000058126,-1.2499416732569777
ENSMUSG00000115309,nan
ENSMUSG00000089726,0.9212263765169857
ENSMUSG00000022112,1.8676140631826321
ENSMUSG00000058571,0.14024627025480607
ENSMUSG00000022129,0.5254630109935428
ENSMUSG00000022130,-1.6810243280257071
ENSMUSG00000022131,-1.0941280641087405
ENSMUSG00000061517,0.3510591991647907
ENSMUSG00000090534,2.1212049786305065
ENSMUSG00000032849,2.7889095316631107
ENSMUSG00000022132,3.8896973789896365
ENSMUSG00000042156,0.7136243015932806
ENSMUSG00000115718,-1.5583937259606662
ENSMUSG00000022136,1.8677949343587688
ENSMUSG00000115220,-1.1487754822392635
ENSMUSG00000042104,1.5538294758585898
ENSMUSG00000053465,-0.30189236144609205
ENSMUSG00000044819,-1.0641021170154834
ENSMUSG00000115146,1.994409782858492
ENSMUSG00000114983,-0.9201994082581986
ENSMUSG00000022139,-0.32542863247856807
ENSMUSG00000097903,0.16263085794863455
ENSMUSG00000051615,1.0815612499922689
ENSMUSG00000115835,nan
ENSMUSG00000030662,-0.6298502145986343
ENSMUSG00000025555,0.2699433682823185
ENSMUSG00000063410,-0.8541613347104663
ENSMUSG00000025557,nan
ENSMUSG00000025558,1.687938092933068
ENSMUSG00000102112,-0.28338293630970895
ENSMUSG00000041765,-0.44025243922664
ENSMUSG00000050350,nan
ENSMUSG00000051212,0.6655958781153413
ENSMUSG00000085615,0.07819836108352844
ENSMUSG00000025544,-0.7701678083003022
ENSMUSG00000025545,-1.5412228206323202
ENSMUSG00000100585,nan
ENSMUSG00000115263,6.4642593009920235
ENSMUSG00000064052,nan
ENSMUSG00000041703,2.554500965521761
ENSMUSG00000061524,1.0863273054124754
ENSMUSG00000075465,-1.216871850170206
ENSMUSG00000041650,0.3297125725643846
ENSMUSG00000041625,0.32686639138507145
ENSMUSG00000041594,0.3955989982216162
ENSMUSG00000085423,3.2899689923201194
ENSMUSG00000000197,-0.8121920707630276
ENSMUSG00000032925,0.5928312806588995
ENSMUSG00000025551,-1.2761067847902028
ENSMUSG00000097312,0.7947124151174969
